Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Man Utd,Marriage,910000,22.75,8000000,16.326530612244998,139.34375
Man Utd,Scooters,420000,10.5,2900000,5.918367346938799,177.41379310345002
Man Utd,Hair products,1800000,45.0,20000000,40.816326530612,110.25
Man Utd,Clothing,3300000,82.5,33000000,67.34693877551,122.5
Man Utd,Pet food,380000,9.5,4100000,8.3673469387755,113.53658536584999
Man Utd,Books,1700000,42.5,16000000,32.65306122449,130.15625
Man Utd,Health care,780000,19.5,8700000,17.755102040816,109.82758620690001
Man Utd,Online banking,370000,9.25,2500000,5.1020408163265,181.3
Man Utd,Do it yourself (DIY),1600000,40.0,15000000,30.612244897959,130.66666666667
Man Utd,Weight training,1300000,32.5,7600000,15.510204081633,209.53947368421
Man Utd,Family,3000000,75.0,29000000,59.183673469388,126.72413793103
Man Utd,Display advertising,37000,0.925,230000,0.46938775510203995,197.06521739130002
Man Utd,Tea,910000,22.75,9000000,18.367346938776,123.86111111111
Man Utd,Country music,740000,18.5,4900000,10.0,185.0
Man Utd,Indian cuisine,620000,15.5,4900000,10.0,155.0
Man Utd,Golf,1900000,47.5,9700000,19.795918367347,239.94845360825002
Man Utd,Snowboarding,610000,15.25,3000000,6.1224489795918,249.08333333332996
Man Utd,Online advertising,470000,11.75,3200000,6.530612244898,179.921875
Man Utd,Sports games,920000,23.0,2700000,5.5102040816327,417.40740740740995
Man Utd,Hotels,1900000,47.5,16000000,32.65306122449,145.46875
Man Utd,Real estate,1400000,35.0,10000000,20.408163265306,171.5
Man Utd,Strategy games,230000,5.75,1200000,2.4489795918367,234.79166666667004
Man Utd,Rock music,2800000,70.0,24000000,48.979591836735004,142.91666666667
Man Utd,Advertising,1700000,42.5,13000000,26.530612244898,160.19230769231
Man Utd,Writing,1200000,30.0,8600000,17.551020408162998,170.93023255814
Man Utd,Anime movies,770000,19.25,5400000,11.020408163265,174.67592592593002
Man Utd,Coffee,1700000,42.5,14000000,28.571428571429,148.75
Man Utd,Hard drives,210000,5.25,1200000,2.4489795918367,214.375
Man Utd,Heavy metal music,1900000,47.5,15000000,30.612244897959,155.16666666667
Man Utd,Veganism,1600000,40.0,17000000,34.69387755102,115.29411764706002
Man Utd,Card games,880000,22.0,6300000,12.857142857143,171.11111111111
Man Utd,Bodybuilding,1200000,30.0,6200000,12.65306122449,237.09677419355
Man Utd,Design,3200000,80.0,32000000,65.30612244898,122.5
Man Utd,Politics,1100000,27.5,7900000,16.122448979592,170.56962025316002
Man Utd,Nursing,390000,9.75,5200000,10.612244897959,91.875
Man Utd,Economics,1300000,32.5,9000000,18.367346938776,176.94444444444
Man Utd,Network storage,46000,1.15,230000,0.46938775510203995,245.0
Man Utd,Horror movies,1000000,25.0,7800000,15.918367346939002,157.05128205128
Man Utd,Cooking,2500000,62.5,23000000,46.938775510204,133.15217391304
Man Utd,Pizza,1800000,45.0,14000000,28.571428571429,157.5
Man Utd,Puzzle video games,870000,21.75,7300000,14.897959183673,145.99315068493
Man Utd,Law,1300000,32.5,12000000,24.489795918367,132.70833333333
Man Utd,Juice,700000,17.5,5700000,11.632653061224001,150.43859649123002
Man Utd,Consumer electronics,3400000,85.0,29000000,59.183673469388,143.62068965517
Man Utd,Sculpture,420000,10.5,5000000,10.204081632653,102.9
Man Utd,Hybrids,760000,19.0,4200000,8.5714285714286,221.66666666667004
Man Utd,Audio equipment,230000,5.75,870000,1.7755102040816,323.85057471264
Man Utd,Retail,3100000,77.5,30000000,61.224489795918,126.58333333333
Man Utd,Horseback riding,770000,19.25,6100000,12.448979591837,154.63114754098
Man Utd,Online,3100000,77.5,26000000,53.061224489796,146.05769230769
Man Utd,Drawing,820000,20.5,8100000,16.530612244898,124.01234567901001
Man Utd,Agriculture,860000,21.5,7900000,16.122448979592,133.35443037975
Man Utd,Photography,2700000,67.5,26000000,53.061224489796,127.21153846153999
Man Utd,Electronic music,2500000,62.5,20000000,40.816326530612,153.125
Man Utd,Theme parks,650000,16.25,4900000,10.0,162.5
Man Utd,Video games,2700000,67.5,19000000,38.775510204081996,174.07894736842
Man Utd,Game consoles,1800000,45.0,9800000,20.0,225.0
Man Utd,Environmentalism,790000,19.75,5300000,10.816326530611999,182.59433962264
Man Utd,Technology,3600000,90.0,34000000,69.387755102041,129.70588235294
Man Utd,Social media,2200000,55.0,16000000,32.65306122449,168.4375
Man Utd,Boats,630000,15.75,3900000,7.959183673469401,197.88461538462
Man Utd,Fast food,1500000,37.5,10000000,20.408163265306,183.75
Man Utd,Pets,2800000,70.0,27000000,55.102040816327,127.03703703703998
Man Utd,Management,1300000,32.5,8700000,17.755102040816,183.04597701148998
Man Utd,Newspapers,1800000,45.0,15000000,30.612244897959,147.0
Man Utd,German cuisine,44000,1.1,260000,0.5306122448979601,207.30769230768996
Man Utd,Friendship,2400000,60.0,23000000,46.938775510204,127.82608695652
Man Utd,Physical exercise,2900000,72.5,23000000,46.938775510204,154.45652173913
Man Utd,Architecture,1400000,35.0,11000000,22.448979591837002,155.90909090909
Man Utd,Travel,3400000,85.0,33000000,67.34693877551,126.21212121212
Man Utd,Software,2300000,57.5,20000000,40.816326530612,140.875
Man Utd,Luxury goods,2200000,55.0,21000000,42.857142857143,128.33333333333
Man Utd,Business and industry,3800000,95.0,41000000,83.673469387755,113.53658536584999
Man Utd,Sports and outdoors,3900000,97.5,37000000,75.51020408163299,129.12162162162
Man Utd,E-book readers,130000,3.25,1000000,2.0408163265306003,159.25
Man Utd,Food and drink,3500000,87.5,34000000,69.387755102041,126.10294117647
Man Utd,Home and garden,2800000,70.0,28000000,57.142857142857,122.5
Man Utd,Live events,3200000,80.0,27000000,55.102040816327,145.18518518519
Man Utd,Women's clothing,1300000,32.5,16000000,32.65306122449,99.53125
Man Utd,Politics and social issues,2900000,72.5,26000000,53.061224489796,136.63461538462
Man Utd,Men's clothing,1400000,35.0,12000000,24.489795918367,142.91666666667
Man Utd,Hobbies and activities,3800000,95.0,41000000,83.673469387755,113.53658536584999
Man Utd,Family and relationships,3500000,87.5,36000000,73.46938775510199,119.09722222222
