Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Newcastle,Lived in Australia (Formerly Expats - Australia),1200,0.075,58000,0.11836734693878001,63.362068965517
Newcastle,Lived in Portugal (Formerly Expats - Portugal),1000,0.0625,72000,0.14693877551020001,42.534722222222
Newcastle,Owns: Xperia Z3,1000,0.0625,1600,0.003265306122449,1914.0625
Newcastle,Frequent international travelers,490000,30.625,14000000,28.571428571429,107.1875
Newcastle,Lived in Estonia (Formerly Expats - Estonia),1000,0.0625,3400,0.0069387755102041,900.73529411765
Newcastle,Lived in Norway (Formerly Expats - Norway),1000,0.0625,6600,0.013469387755101998,464.01515151514997
Newcastle,Lived in Denmark (Formerly Expats - Denmark),1000,0.0625,6500,0.013265306122448998,471.15384615385
Newcastle,Lived in Czech Republic (Formerly Expats - Czech Republic),1000,0.0625,21000,0.042857142857142996,145.83333333333
Newcastle,Lived in Sweden (Formerly Expats - Sweden),1000,0.0625,12000,0.024489795918367002,255.20833333332996
Newcastle,Lived in Netherlands (Formerly Expats - Netherlands),1000,0.0625,12000,0.024489795918367002,255.20833333332996
Newcastle,Lived in Bangladesh (Formerly Expats - Bangladesh),1000,0.0625,84000,0.17142857142857001,36.458333333333
Newcastle,Lived in Tanzania (Formerly Expats - Tanzania),1000,0.0625,7300,0.014897959183673,419.52054794521
Newcastle,Lived in Nepal (Formerly Expats - Nepal),1000,0.0625,40000,0.081632653061224,76.5625
Newcastle,Lived in Jamaica (Formerly Expats - Jamaica),1000,0.0625,37000,0.075510204081633,82.77027027026999
Newcastle,Lived in Thailand (Formerly Expats - Thailand),1000,0.0625,27000,0.05510204081632701,113.42592592593
Newcastle,Lived in Sierra Leone (Formerly Expats - Sierra Leone),1000,0.0625,9700,0.019795918367347,315.72164948453997
Newcastle,Lived in Senegal (Formerly Expats - Senegal),1000,0.0625,2400,0.0048979591836735,1276.0416666667
Newcastle,Lived in Ivory Coast (Formerly Expats - Ivory Coast),1000,0.0625,4800,0.0097959183673469,638.02083333333
Newcastle,Owns: Alcatel,1000,0.0625,18000,0.036734693877551,170.13888888889
Newcastle,Owns: ZTE,1000,0.0625,4700,0.0095918367346939,651.59574468085
Newcastle,Owns: Tecno,1000,0.0625,2400,0.0048979591836735,1276.0416666667
Newcastle,Owns: Cherry Mobile,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Lived in Sri Lanka (Formerly Expats - Sri Lanka),1000,0.0625,50000,0.10204081632653,61.25
Newcastle,Lived in Morocco (Formerly Expats - Morocco),1000,0.0625,13000,0.026530612244897996,235.57692307692002
Newcastle,Lived in UAE (Formerly Expats - UAE),1000,0.0625,7400,0.015102040816327,413.85135135135005
Newcastle,Lived in New Zealand (Formerly Expats - New Zealand),1000,0.0625,18000,0.036734693877551,170.13888888889
Newcastle,Lived in Congo DRC (Formerly Expats - Congo DRC),1000,0.0625,12000,0.024489795918367002,255.20833333332996
Newcastle,Lived in Singapore (Formerly Expats - Singapore),1000,0.0625,6100,0.012448979591836998,502.04918032787003
Newcastle,Lived in United States (Formerly Expats - United States),2700,0.16875,140000,0.28571428571429,59.0625
Newcastle,Lived in Austria (Formerly Expats - Austria),1000,0.0625,3600,0.0073469387755102,850.69444444444
Newcastle,Lived in Cyprus (Formerly Expats - Cyprus),1000,0.0625,16000,0.03265306122449001,191.40625
Newcastle,Lived in Finland (Formerly Expats - Finland),1000,0.0625,4200,0.0085714285714286,729.16666666667
Newcastle,Lived in Greece (Formerly Expats - Greece),1000,0.0625,1600,0.003265306122449,1914.0625
Newcastle,Lived in Hong Kong (Formerly Expats - Hong Kong),1000,0.0625,26000,0.05306122448979599,117.78846153846001
Newcastle,Lived in Japan (Formerly Expats - Japan),1000,0.0625,9100,0.018571428571429002,336.53846153846
Newcastle,Lived in Latvia (Formerly Expats - Latvia),1000,0.0625,46000,0.09387755102040801,66.57608695652199
Newcastle,Lived in Lithuania (Formerly Expats - Lithuania),1000,0.0625,99000,0.20204081632653,30.934343434343
Newcastle,Lived in Luxembourg (Formerly Expats - Luxembourg),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Lived in Malta (Formerly Expats - Malta),1000,0.0625,3600,0.0073469387755102,850.69444444444
Newcastle,Lived in Monaco (Formerly Expats - Monaco),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Lived in Slovakia (Formerly Expats - Slovakia),1000,0.0625,32000,0.06530612244898001,95.703125
Newcastle,Lived in Slovenia (Formerly Expats - Slovenia),1000,0.0625,1300,0.0026530612244898,2355.7692307692
Newcastle,Lived in Mexico (Formerly Expats - Mexico),1000,0.0625,7400,0.015102040816327,413.85135135135005
Newcastle,Lived in Argentina (Formerly Expats - Argentina),1000,0.0625,6300,0.012857142857143,486.11111111110995
Newcastle,Lived in Israel (Formerly Expats - Israel),1000,0.0625,5400,0.011020408163265,567.12962962963
Newcastle,Lived in Russia (Formerly Expats - Russia),1000,0.0625,19000,0.038775510204082,161.18421052632
Newcastle,Lived in Saudi Arabia (Formerly Expats - Saudi Arabia),1000,0.0625,4200,0.0085714285714286,729.16666666667
Newcastle,Lived in Chile (Formerly Expats - Chile),1000,0.0625,2700,0.0055102040816327,1134.2592592592998
Newcastle,Lived in Rwanda (Formerly Expats - Rwanda),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Family of those who live abroad,18000,1.125,1700000,3.4693877551020003,32.426470588235
Newcastle,Lived in Venezuela (Formerly Expats - Venezuela),1000,0.0625,9000,0.018367346938776,340.27777777778
Newcastle,Owns: Galaxy S6,2900,0.18125,120000,0.24489795918367002,74.010416666667
Newcastle,Lived in Malaysia (Formerly Expats - Malaysia),1000,0.0625,19000,0.038775510204082,161.18421052632
Newcastle,Lived in Romania (Formerly Expats - Romania),1700,0.10625,280000,0.57142857142857,18.59375
Newcastle,Lived in South Korea (Formerly Expats - South Korea),1000,0.0625,5000,0.010204081632653,612.5
Newcastle,Lived in Serbia (Formerly Expats - Serbia),1000,0.0625,5300,0.010816326530612,577.83018867925
Newcastle,Lived in Vietnam (Formerly Expats - Vietnam),1000,0.0625,17000,0.03469387755102,180.14705882353002
Newcastle,Lived in Peru (Formerly Expats - Peru),1000,0.0625,5200,0.010612244897958999,588.9423076923099
Newcastle,People who prefer high-value goods in India,1000,0.0625,6700,0.013673469387754999,457.08955223881
Newcastle,People who prefer mid and high-value goods in India,1000,0.0625,11000,0.022448979591837004,278.40909090909
Newcastle,Facebook access (OS): Windows 10,3900,0.24375,130000,0.26530612244898005,91.875
Newcastle,Owns: iPhone 6S,21000,1.3125,630000,1.2857142857143,102.08333333333
Newcastle,Owns: iPhone 6S Plus,4100,0.25625,150000,0.30612244897959,83.708333333333
Newcastle,Owns: Galaxy Note 5,1000,0.0625,2000,0.0040816326530612,1531.25
Newcastle,Owns: LG V10,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Lived in Belgium (Formerly Expats - Belgium),1000,0.0625,7600,0.015510204081633,402.96052631579005
Newcastle,Owns: Galaxy S7,5100,0.31875,180000,0.36734693877551006,86.770833333333
Newcastle,Owns: Galaxy S7 Edge,3400,0.2125,140000,0.28571428571429,74.375
Newcastle,People who prefer high-value goods in South Africa,1000,0.0625,2700,0.0055102040816327,1134.2592592592998
Newcastle,People who prefer mid and high-value goods in South Africa,1000,0.0625,1200,0.0024489795918367,2552.0833333333
Newcastle,People who prefer high-value goods in Brazil,1000,0.0625,2200,0.0044897959183673,1392.0454545455
Newcastle,Owns: iPhone SE,20000,1.25,510000,1.0408163265306,120.09803921568998
Newcastle,Lived in Zambia (Formerly Expats - Zambia),1000,0.0625,5600,0.011428571428571002,546.875
Newcastle,Facebook access (browser): Microsoft Edge,23000,1.4375,720000,1.469387755102,97.82986111111099
Newcastle,Owns: Oppo,1000,0.0625,16000,0.03265306122449001,191.40625
Newcastle,Owns: VIVO devices,1000,0.0625,6600,0.013469387755101998,464.01515151514997
Newcastle,Owns: Galaxy Note 7,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Lived in Honduras (Formerly Expats - Honduras),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: iPhone 7,47000,2.9375,1200000,2.4489795918367,119.94791666667
Newcastle,Owns: iPhone 7 Plus,11000,0.6875,360000,0.7346938775510201,93.57638888888901
Newcastle,Owns: Google Pixel,1000,0.0625,2200,0.0044897959183673,1392.0454545455
Newcastle,Android: 360 degree media supported,210000,13.125,6400000,13.061224489796,100.48828125
Newcastle,Facebook access (OS): Mac Sierra,8000,0.5,310000,0.6326530612244899,79.032258064516
Newcastle,Android: 360 degree media not supported,2600,0.1625,89000,0.18163265306122,89.46629213483101
Newcastle,Lived in Lebanon (Formerly Expats - Lebanon),1000,0.0625,8400,0.017142857142857,364.58333333333
Newcastle,Lived in Jordan (Formerly Expats - Jordan),1000,0.0625,3700,0.0075510204081633,827.7027027027001
Newcastle,Engaged Shoppers,520000,32.5,12000000,24.489795918367,132.70833333333
Newcastle,Lived in Algeria (Formerly Expats - Algeria),1000,0.0625,9400,0.019183673469388,325.79787234043
Newcastle,Lived in Nicaragua (Formerly Expats - Nicaragua),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Lived in Kuwait (Formerly Expats - Kuwait),1000,0.0625,1500,0.0030612244897959,2041.6666666667002
Newcastle,Lived in Qatar (Formerly Expats - Qatar),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Gionee,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Galaxy S8,12000,0.75,390000,0.7959183673469399,94.230769230769
Newcastle,Owns: Galaxy S8+,2400,0.15,100000,0.20408163265306,73.5
Newcastle,Soccer fans (high content engagement),240000,15.0,2100000,4.2857142857143,350.0
Newcastle,Soccer fans (moderate content engagement),120000,7.5,1700000,3.4693877551020003,216.17647058823997
Newcastle,People who prefer high-value goods in UAE,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer mid and high-value goods in UAE,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer high-value goods in Kingdom of Saudi Arabia,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer mid and high-value goods in Kingdom of Saudi Arabia,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Galaxy Note 8,1000,0.0625,44000,0.08979591836734699,69.602272727273
Newcastle,People who prefer high-value goods in Mexico,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer mid and high-value goods in Mexico,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Marketing API developers (last 90 days),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer high-value goods in Chile,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer mid and high-value goods in Chile,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer high-value goods in Argentina,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer mid and high-value goods in Argentina,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer high-value goods in Turkey,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer mid and high-value goods in Turkey,1000,0.0625,1800,0.0036734693877551,1701.3888888889
Newcastle,Uses a mobile device (less than 1 month),13000,0.8125,400000,0.81632653061224,99.53125
Newcastle,Uses a mobile device (1-3 months),29000,1.8125,840000,1.7142857142857,105.72916666667
Newcastle,Uses a mobile device (4-6 months),44000,2.75,1200000,2.4489795918367,112.29166666667
Newcastle,Uses a mobile device (7-9 months),52000,3.25,1400000,2.8571428571429,113.75
Newcastle,Uses a mobile device (10-12 months),45000,2.8125,1300000,2.6530612244897998,106.00961538462
Newcastle,Uses a mobile device (13-18 months),88000,5.5,2400000,4.8979591836735,112.29166666667
Newcastle,Uses a mobile device (19-24 months),110000,6.875,3000000,6.1224489795918,112.29166666667
Newcastle,Uses a mobile device (25 months+),220000,13.75,6400000,13.061224489796,105.2734375
Newcastle,People who prefer high-value goods in Indonesia,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Facebook access (mobile): iPhone 8,38000,2.375,900000,1.8367346938776001,129.30555555556
Newcastle,Facebook access (mobile): iPhone 8 Plus,13000,0.8125,410000,0.8367346938775501,97.103658536585
Newcastle,Facebook access (mobile): iPhone X,19000,1.1875,480000,0.97959183673469,121.22395833333
Newcastle,Interested in Upcoming Events,18000,1.125,430000,0.8775510204081601,128.1976744186
Newcastle,People who prefer high-value goods in Pakistan,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer mid and high-value goods in Pakistan,1000,0.0625,1300,0.0026530612244898,2355.7692307692
Newcastle,People who prefer mid and high-value goods in Malaysia,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer high-value goods in Malaysia,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Owns: Galaxy S9,17000,1.0625,460000,0.9387755102040799,113.17934782609
Newcastle,Owns: Galaxy S9+,4100,0.25625,150000,0.30612244897959,83.708333333333
Newcastle,Owns: OnePlus,2600,0.1625,110000,0.22448979591837,72.386363636364
Newcastle,People  in Indonesia who prefer mid and high-value goods,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People in Brazil who prefer mid and high-value goods,1000,0.0625,3500,0.0071428571428571,875.0
Newcastle,People who prefer high-value goods in Philippines,1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,People who prefer mid and high-value goods in Philippines,1000,0.0625,1300,0.0026530612244898,2355.7692307692
Newcastle,Facebook access (mobile): iPhone XS,14000,0.875,350000,0.71428571428571,122.5
Newcastle,Facebook access (mobile): iPhone XS Max,9200,0.575,280000,0.57142857142857,100.625
Newcastle,Facebook access (mobile): iPhone XR,48000,3.0,1000000,2.0408163265306003,147.0
Newcastle,Likely engagement with US political content (liberal),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Likely engagement with US political content (moderate),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Likely engagement with US political content (conservative),1000,0.0625,1000,0.0020408163265306,3062.5
Newcastle,Ramadan month (high content engagement),3500,0.21875,140000,0.28571428571429,76.5625
Newcastle,Ramadan month (medium content engagement),3000,0.1875,170000,0.3469387755102,54.044117647059004
Newcastle,People who have visited Facebook Gaming,26000,1.625,730000,1.4897959183673,109.07534246575001
Newcastle,Friends of Soccer fans,300000,18.75,16000000,32.65306122449,57.421875
Newcastle,Friends of those who live abroad,570000,35.625,16000000,32.65306122449,109.1015625
Newcastle,Friends of people who have engaged with Ramadan,380000,23.75,10000000,20.408163265306,116.375
Newcastle,People who have watched a Rewarded Video in the last 30 days,32000,2.0,920000,1.8775510204082,106.52173913043
