Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Man Utd,Lived in Denmark (Formerly Expats - Denmark),1000,0.019230769230768996,6500,0.013265306122448998,144.97041420118
Man Utd,Lived in Czech Republic (Formerly Expats - Czech Republic),1200,0.023076923076922995,21000,0.042857142857142996,53.846153846154
Man Utd,Lived in Sweden (Formerly Expats - Sweden),1000,0.019230769230768996,12000,0.024489795918367002,78.52564102564101
Man Utd,Lived in Netherlands (Formerly Expats - Netherlands),1500,0.028846153846154,12000,0.024489795918367002,117.78846153846001
Man Utd,Lived in Bangladesh (Formerly Expats - Bangladesh),5300,0.10192307692307999,84000,0.17142857142857001,59.455128205128005
Man Utd,Lived in Tanzania (Formerly Expats - Tanzania),1000,0.019230769230768996,7300,0.014897959183673,129.0832455216
Man Utd,Lived in Nepal (Formerly Expats - Nepal),4200,0.08076923076923101,40000,0.081632653061224,98.942307692308
Man Utd,Lived in Jamaica (Formerly Expats - Jamaica),3900,0.075,37000,0.075510204081633,99.324324324324
Man Utd,Lived in Thailand (Formerly Expats - Thailand),1700,0.032692307692308,27000,0.05510204081632701,59.330484330484
Man Utd,Lived in Sierra Leone (Formerly Expats - Sierra Leone),1300,0.025,9700,0.019795918367347,126.28865979381
Man Utd,Lived in Senegal (Formerly Expats - Senegal),1000,0.019230769230768996,2400,0.0048979591836735,392.62820512820997
Man Utd,Lived in Ivory Coast (Formerly Expats - Ivory Coast),1000,0.019230769230768996,4800,0.0097959183673469,196.3141025641
Man Utd,Owns: Alcatel,1300,0.025,18000,0.036734693877551,68.055555555556
Man Utd,Owns: ZTE,1000,0.019230769230768996,4700,0.0095918367346939,200.49099836334
Man Utd,Owns: Tecno,1000,0.019230769230768996,2400,0.0048979591836735,392.62820512820997
Man Utd,Owns: Cherry Mobile,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Lived in Sri Lanka (Formerly Expats - Sri Lanka),2500,0.048076923076922996,50000,0.10204081632653,47.115384615385
Man Utd,Lived in Morocco (Formerly Expats - Morocco),1200,0.023076923076922995,13000,0.026530612244897996,86.98224852070999
Man Utd,Lived in UAE (Formerly Expats - UAE),1100,0.021153846153846002,7400,0.015102040816327,140.07276507277
Man Utd,Lived in New Zealand (Formerly Expats - New Zealand),1500,0.028846153846154,18000,0.036734693877551,78.52564102564101
Man Utd,Lived in Congo DRC (Formerly Expats - Congo DRC),1200,0.023076923076922995,12000,0.024489795918367002,94.230769230769
Man Utd,Lived in Singapore (Formerly Expats - Singapore),1000,0.019230769230768996,6100,0.012448979591836998,154.47667087011
Man Utd,Lived in United States (Formerly Expats - United States),12000,0.23076923076923,140000,0.28571428571429,80.769230769231
Man Utd,Lived in Austria (Formerly Expats - Austria),1000,0.019230769230768996,3600,0.0073469387755102,261.75213675214
Man Utd,Lived in Cyprus (Formerly Expats - Cyprus),1700,0.032692307692308,16000,0.03265306122449001,100.12019230769
Man Utd,Lived in Finland (Formerly Expats - Finland),1000,0.019230769230768996,4200,0.0085714285714286,224.35897435897004
Man Utd,Lived in Greece (Formerly Expats - Greece),1000,0.019230769230768996,1600,0.003265306122449,588.9423076923099
Man Utd,Lived in Hong Kong (Formerly Expats - Hong Kong),2200,0.042307692307692005,26000,0.05306122448979599,79.733727810651
Man Utd,Lived in Japan (Formerly Expats - Japan),1000,0.019230769230768996,9100,0.018571428571429002,103.55029585799
Man Utd,Lived in Latvia (Formerly Expats - Latvia),1400,0.026923076923077004,46000,0.09387755102040801,28.678929765886
Man Utd,Lived in Lithuania (Formerly Expats - Lithuania),4100,0.07884615384615401,99000,0.20204081632653,39.024864024864
Man Utd,Lived in Luxembourg (Formerly Expats - Luxembourg),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Lived in Malta (Formerly Expats - Malta),1000,0.019230769230768996,3600,0.0073469387755102,261.75213675214
Man Utd,Lived in Monaco (Formerly Expats - Monaco),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Lived in Slovakia (Formerly Expats - Slovakia),2000,0.03846153846153799,32000,0.06530612244898001,58.89423076923101
Man Utd,Lived in Slovenia (Formerly Expats - Slovenia),1000,0.019230769230768996,1300,0.0026530612244898,724.8520710059199
Man Utd,Lived in Mexico (Formerly Expats - Mexico),1000,0.019230769230768996,7400,0.015102040816327,127.33887733888001
Man Utd,Lived in Argentina (Formerly Expats - Argentina),1000,0.019230769230768996,6300,0.012857142857143,149.57264957265
Man Utd,Lived in Israel (Formerly Expats - Israel),1000,0.019230769230768996,5400,0.011020408163265,174.50142450142
Man Utd,Lived in Russia (Formerly Expats - Russia),1000,0.019230769230768996,19000,0.038775510204082,49.595141700404994
Man Utd,Lived in Saudi Arabia (Formerly Expats - Saudi Arabia),1000,0.019230769230768996,4200,0.0085714285714286,224.35897435897004
Man Utd,Lived in Chile (Formerly Expats - Chile),1000,0.019230769230768996,2700,0.0055102040816327,349.00284900285004
Man Utd,Lived in Rwanda (Formerly Expats - Rwanda),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Family of those who live abroad,160000,3.0769230769231,1700000,3.4693877551020003,88.68778280543002
Man Utd,Lived in Venezuela (Formerly Expats - Venezuela),1000,0.019230769230768996,9000,0.018367346938776,104.70085470084999
Man Utd,Owns: Galaxy S6,9200,0.17692307692307999,120000,0.24489795918367002,72.24358974359001
Man Utd,Lived in Malaysia (Formerly Expats - Malaysia),1600,0.030769230769231003,19000,0.038775510204082,79.352226720648
Man Utd,Lived in Romania (Formerly Expats - Romania),18000,0.34615384615385,280000,0.57142857142857,60.576923076922995
Man Utd,Lived in South Korea (Formerly Expats - South Korea),1000,0.019230769230768996,5000,0.010204081632653,188.46153846154
Man Utd,Lived in Serbia (Formerly Expats - Serbia),1000,0.019230769230768996,5300,0.010816326530612,177.793904209
Man Utd,Lived in Vietnam (Formerly Expats - Vietnam),1800,0.034615384615385,17000,0.03469387755102,99.773755656109
Man Utd,Lived in Peru (Formerly Expats - Peru),1000,0.019230769230768996,5200,0.010612244897958999,181.21301775147998
Man Utd,People who prefer high-value goods in India,1000,0.019230769230768996,6700,0.013673469387754999,140.6429391504
Man Utd,People who prefer mid and high-value goods in India,1000,0.019230769230768996,11000,0.022448979591837004,85.66433566433601
Man Utd,Facebook access (OS): Windows 10,9000,0.17307692307692002,130000,0.26530612244898005,65.236686390533
Man Utd,Owns: iPhone 6S,70000,1.3461538461538003,630000,1.2857142857143,104.70085470084999
Man Utd,Owns: iPhone 6S Plus,15000,0.28846153846154,150000,0.30612244897959,94.230769230769
Man Utd,Owns: Galaxy Note 5,1000,0.019230769230768996,2000,0.0040816326530612,471.15384615385
Man Utd,Owns: LG V10,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Lived in Belgium (Formerly Expats - Belgium),1000,0.019230769230768996,7600,0.015510204081633,123.98785425101002
Man Utd,Owns: Galaxy S7,16000,0.30769230769231,180000,0.36734693877551006,83.760683760684
Man Utd,Owns: Galaxy S7 Edge,12000,0.23076923076923,140000,0.28571428571429,80.769230769231
Man Utd,People who prefer high-value goods in South Africa,1000,0.019230769230768996,2700,0.0055102040816327,349.00284900285004
Man Utd,People who prefer mid and high-value goods in South Africa,1000,0.019230769230768996,1200,0.0024489795918367,785.2564102564099
Man Utd,People who prefer high-value goods in Brazil,1000,0.019230769230768996,2200,0.0044897959183673,428.32167832168
Man Utd,Owns: iPhone SE,56000,1.0769230769231,510000,1.0408163265306,103.46907993967
Man Utd,Lived in Zambia (Formerly Expats - Zambia),1000,0.019230769230768996,5600,0.011428571428571002,168.26923076923
Man Utd,Facebook access (browser): Microsoft Edge,70000,1.3461538461538003,720000,1.469387755102,91.613247863248
Man Utd,Owns: Oppo,1400,0.026923076923077004,16000,0.03265306122449001,82.451923076923
Man Utd,Owns: VIVO devices,1000,0.019230769230768996,6600,0.013469387755101998,142.77389277389
Man Utd,Owns: Galaxy Note 7,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Lived in Honduras (Formerly Expats - Honduras),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: iPhone 7,160000,3.0769230769231,1200000,2.4489795918367,125.64102564103001
Man Utd,Owns: iPhone 7 Plus,44000,0.8461538461538499,360000,0.7346938775510201,115.17094017094
Man Utd,Owns: Google Pixel,1000,0.019230769230768996,2200,0.0044897959183673,428.32167832168
Man Utd,Android: 360 degree media supported,700000,13.461538461538,6400000,13.061224489796,103.06490384615
Man Utd,Facebook access (OS): Mac Sierra,33000,0.63461538461538,310000,0.6326530612244899,100.31017369726999
Man Utd,Android: 360 degree media not supported,6700,0.12884615384614997,89000,0.18163265306122,70.937770095073
Man Utd,Lived in Lebanon (Formerly Expats - Lebanon),1000,0.019230769230768996,8400,0.017142857142857,112.17948717949
Man Utd,Lived in Jordan (Formerly Expats - Jordan),1000,0.019230769230768996,3700,0.0075510204081633,254.67775467775002
Man Utd,Engaged Shoppers,1700000,32.692307692308,12000000,24.489795918367,133.49358974358998
Man Utd,Lived in Algeria (Formerly Expats - Algeria),1100,0.021153846153846002,9400,0.019183673469388,110.27004909984
Man Utd,Lived in Nicaragua (Formerly Expats - Nicaragua),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Lived in Kuwait (Formerly Expats - Kuwait),1000,0.019230769230768996,1500,0.0030612244897959,628.20512820513
Man Utd,Lived in Qatar (Formerly Expats - Qatar),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Gionee,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Galaxy S8,37000,0.71153846153846,390000,0.7959183673469399,89.39842209073
Man Utd,Owns: Galaxy S8+,11000,0.21153846153845998,100000,0.20408163265306,103.65384615385
Man Utd,Soccer fans (high content engagement),1000000,19.230769230769,2100000,4.2857142857143,448.71794871795
Man Utd,Soccer fans (moderate content engagement),390000,7.5,1700000,3.4693877551020003,216.17647058823997
Man Utd,People who prefer high-value goods in UAE,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer mid and high-value goods in UAE,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer high-value goods in Kingdom of Saudi Arabia,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer mid and high-value goods in Kingdom of Saudi Arabia,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Galaxy Note 8,3900,0.075,44000,0.08979591836734699,83.522727272727
Man Utd,People who prefer high-value goods in Mexico,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer mid and high-value goods in Mexico,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Marketing API developers (last 90 days),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer high-value goods in Chile,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer mid and high-value goods in Chile,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer high-value goods in Argentina,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer mid and high-value goods in Argentina,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer high-value goods in Turkey,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer mid and high-value goods in Turkey,1000,0.019230769230768996,1800,0.0036734693877551,523.50427350427
Man Utd,Uses a mobile device (less than 1 month),45000,0.86538461538462,400000,0.81632653061224,106.00961538462
Man Utd,Uses a mobile device (1-3 months),100000,1.9230769230769,840000,1.7142857142857,112.17948717949
Man Utd,Uses a mobile device (4-6 months),150000,2.8846153846153997,1200000,2.4489795918367,117.78846153846001
Man Utd,Uses a mobile device (7-9 months),180000,3.4615384615385003,1400000,2.8571428571429,121.15384615385
Man Utd,Uses a mobile device (10-12 months),160000,3.0769230769231,1300000,2.6530612244897998,115.97633136095
Man Utd,Uses a mobile device (13-18 months),300000,5.769230769230799,2400000,4.8979591836735,117.78846153846001
Man Utd,Uses a mobile device (19-24 months),420000,8.0769230769231,3000000,6.1224489795918,131.92307692308
Man Utd,Uses a mobile device (25 months+),800000,15.384615384615,6400000,13.061224489796,117.78846153846001
Man Utd,People who prefer high-value goods in Indonesia,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Facebook access (mobile): iPhone 8,140000,2.6923076923077,900000,1.8367346938776001,146.5811965812
Man Utd,Facebook access (mobile): iPhone 8 Plus,55000,1.0576923076923002,410000,0.8367346938775501,126.40712945591001
Man Utd,Facebook access (mobile): iPhone X,91000,1.75,480000,0.97959183673469,178.64583333333
Man Utd,Interested in Upcoming Events,61000,1.1730769230769,430000,0.8775510204081601,133.67620751342
Man Utd,People who prefer high-value goods in Pakistan,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer mid and high-value goods in Pakistan,1000,0.019230769230768996,1300,0.0026530612244898,724.8520710059199
Man Utd,People who prefer mid and high-value goods in Malaysia,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer high-value goods in Malaysia,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Owns: Galaxy S9,61000,1.1730769230769,460000,0.9387755102040799,124.95819397993
Man Utd,Owns: Galaxy S9+,18000,0.34615384615385,150000,0.30612244897959,113.07692307692
Man Utd,Owns: OnePlus,13000,0.25,110000,0.22448979591837,111.36363636363998
Man Utd,People  in Indonesia who prefer mid and high-value goods,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People in Brazil who prefer mid and high-value goods,1000,0.019230769230768996,3500,0.0071428571428571,269.23076923077
Man Utd,People who prefer high-value goods in Philippines,1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,People who prefer mid and high-value goods in Philippines,1000,0.019230769230768996,1300,0.0026530612244898,724.8520710059199
Man Utd,Facebook access (mobile): iPhone XS,64000,1.2307692307692,350000,0.71428571428571,172.30769230768996
Man Utd,Facebook access (mobile): iPhone XS Max,47000,0.9038461538461501,280000,0.57142857142857,158.17307692308
Man Utd,Facebook access (mobile): iPhone XR,190000,3.6538461538462,1000000,2.0408163265306003,179.03846153846
Man Utd,Likely engagement with US political content (liberal),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Likely engagement with US political content (moderate),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Likely engagement with US political content (conservative),1000,0.019230769230768996,1000,0.0020408163265306,942.30769230769
Man Utd,Ramadan month (high content engagement),24000,0.46153846153846,140000,0.28571428571429,161.53846153846
Man Utd,Ramadan month (medium content engagement),22000,0.42307692307691996,170000,0.3469387755102,121.94570135747
Man Utd,People who have visited Facebook Gaming,97000,1.8653846153846,730000,1.4897959183673,125.21074815595
Man Utd,Friends of Soccer fans,910000,17.5,16000000,32.65306122449,53.59375
Man Utd,Friends of those who live abroad,2100000,40.384615384615,16000000,32.65306122449,123.67788461538
Man Utd,Friends of people who have engaged with Ramadan,1400000,26.923076923077,10000000,20.408163265306,131.92307692308
Man Utd,People who have watched a Rewarded Video in the last 30 days,100000,1.9230769230769,920000,1.8775510204082,102.42474916388001
