Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Aston Villa,Auto racing,530000,35.333333333333,7700000,15.714285714286001,224.84848484847998
Aston Villa,Distilled beverage,480000,32.0,11000000,22.448979591837002,142.54545454545
Aston Villa,Parties,500000,33.333333333333,12000000,24.489795918367,136.11111111111
Aston Villa,Wine,520000,34.666666666667,12000000,24.489795918367,141.55555555556
Aston Villa,Computer servers,79000,5.2666666666667,1100000,2.2448979591837,234.60606060606003
Aston Villa,Online games,480000,32.0,8600000,17.551020408162998,182.32558139534999
Aston Villa,Performing arts,520000,34.666666666667,12000000,24.489795918367,141.55555555556
Aston Villa,Vegetarianism,250000,16.666666666667,7700000,15.714285714286001,106.06060606060998
Aston Villa,Bars,540000,36.0,11000000,22.448979591837002,160.36363636363998
Aston Villa,Bollywood movies,110000,7.3333333333333,3700000,7.5510204081633,97.117117117117
Aston Villa,Cats,420000,28.0,14000000,28.571428571429,98.0
Aston Villa,Fish,360000,24.0,8000000,16.326530612244998,147.0
Aston Villa,Comedy movies,910000,60.666666666667005,23000000,46.938775510204,129.24637681158998
Aston Villa,College football,330000,22.0,1700000,3.4693877551020003,634.11764705882
Aston Villa,Swimming,320000,21.333333333333,5200000,10.612244897959,201.02564102564
Aston Villa,Shopping and fashion,1300000,86.666666666667,40000000,81.632653061224,106.16666666667
Aston Villa,Sustainability,530000,35.333333333333,13000000,26.530612244898,133.17948717949
Aston Villa,TV talkshows,220000,14.666666666666998,4600000,9.387755102040801,156.23188405796998
Aston Villa,TV,1000000,66.666666666667,24000000,48.979591836735004,136.11111111111
Aston Villa,Massively multiplayer online games,130000,8.6666666666667,2300000,4.6938775510204005,184.63768115942003
Aston Villa,Automobiles,820000,54.666666666667005,18000000,36.734693877550995,148.81481481481
Aston Villa,Fantasy movies,310000,20.666666666667,7300000,14.897959183673,138.72146118721
Aston Villa,Dance music,170000,11.333333333333002,5700000,11.632653061224001,97.42690058479499
Aston Villa,Dresses,330000,22.0,14000000,28.571428571429,77.0
Aston Villa,Fine art,150000,10.0,6800000,13.877551020408001,72.05882352941201
Aston Villa,Rhythm and blues music,530000,35.333333333333,14000000,28.571428571429,123.66666666667
Aston Villa,Cuisine,650000,43.333333333332995,16000000,32.65306122449,132.70833333333
Aston Villa,Massively multiplayer online role-playing games,120000,8.0,1600000,3.265306122449,245.0
Aston Villa,Handbags,320000,21.333333333333,11000000,22.448979591837002,95.030303030303
Aston Villa,Dating,280000,18.666666666667,6700000,13.673469387755,136.51741293531998
Aston Villa,Middle Eastern cuisine,8600,0.5733333333333299,640000,1.3061224489796002,43.895833333332995
Aston Villa,Magazines,620000,41.333333333333,17000000,34.69387755102,119.13725490196
Aston Villa,Science fiction movies,420000,28.0,9200000,18.775510204082,149.13043478261002
Aston Villa,Minivans,61000,4.0666666666667,780000,1.5918367346939,255.47008547009
Aston Villa,Romance novels,120000,8.0,4100000,8.3673469387755,95.609756097561
Aston Villa,Air travel,390000,26.0,8000000,16.326530612244998,159.25
Aston Villa,Insurance,600000,40.0,11000000,22.448979591837002,178.18181818182
Aston Villa,Discount stores,440000,29.333333333333,10000000,20.408163265306,143.73333333333
Aston Villa,Televisions,950000,63.333333333332995,21000000,42.857142857143,147.77777777778
Aston Villa,Thriller movies,520000,34.666666666667,11000000,22.448979591837002,154.42424242424
Aston Villa,Hip hop music,800000,53.333333333332995,20000000,40.816326530612,130.66666666667
Aston Villa,Cruises,250000,16.666666666667,4800000,9.7959183673469,170.13888888889
Aston Villa,Parenting,350000,23.333333333333,10000000,20.408163265306,114.33333333333
Aston Villa,Home improvement,520000,34.666666666667,13000000,26.530612244898,130.66666666667
Aston Villa,Seafood,230000,15.333333333333002,5200000,10.612244897959,144.48717948718001
Aston Villa,Diners,200000,13.333333333333002,4600000,9.387755102040801,142.02898550725
Aston Villa,Action movies,490000,32.666666666667,10000000,20.408163265306,160.06666666667
Aston Villa,Simulation games,190000,12.666666666666998,2200000,4.4897959183673,282.12121212121
Aston Villa,Ballet,47000,3.1333333333332996,2300000,4.6938775510204005,66.753623188406
Aston Villa,Literature,150000,10.0,5000000,10.204081632653,98.0
Aston Villa,Dancehalls,86000,5.7333333333333005,1600000,3.265306122449,175.58333333333
Aston Villa,Casino games,97000,6.4666666666667,1200000,2.4489795918367,264.05555555556
Aston Villa,Engineering,510000,34.0,11000000,22.448979591837002,151.45454545455
Aston Villa,Spas,520000,34.666666666667,16000000,32.65306122449,106.16666666667
Aston Villa,Sunglasses,300000,20.0,7700000,15.714285714286001,127.27272727273001
Aston Villa,Blues music,470000,31.333333333333,12000000,24.489795918367,127.94444444443998
Aston Villa,Shopping,1200000,80.0,37000000,75.51020408163299,105.94594594594999
Aston Villa,Food,1100000,73.333333333333,32000000,65.30612244898,112.29166666667
Aston Villa,Jewelry,670000,44.666666666667005,22000000,44.897959183673,99.484848484848
Aston Villa,Fashion design,560000,37.333333333333,16000000,32.65306122449,114.33333333333
Aston Villa,TV reality shows,600000,40.0,14000000,28.571428571429,140.0
Aston Villa,Sports,1400000,93.333333333333,35000000,71.42857142857099,130.66666666667
Aston Villa,Higher education,430000,28.666666666667,11000000,22.448979591837002,127.69696969696999
Aston Villa,Fiction books,270000,18.0,6900000,14.081632653060998,127.82608695652
Aston Villa,Physical fitness,1100000,73.333333333333,23000000,46.938775510204,156.23188405796998
Aston Villa,Marketing,650000,43.333333333332995,16000000,32.65306122449,132.70833333333
Aston Villa,GPS devices,34000,2.2666666666667004,420000,0.85714285714286,264.44444444444
Aston Villa,Veterans,68000,4.5333333333332995,1400000,2.8571428571429,158.66666666667
Aston Villa,Thai cuisine,47000,3.1333333333332996,1700000,3.4693877551020003,90.31372549019599
Aston Villa,Birds,440000,29.333333333333,11000000,22.448979591837002,130.66666666667
Aston Villa,Projectors,75000,5.0,1000000,2.0408163265306003,245.0
Aston Villa,Smartphones,690000,46.0,14000000,28.571428571429,161.0
Aston Villa,Web development,46000,3.0666666666667,1400000,2.8571428571429,107.33333333333
Aston Villa,Current events,700000,46.666666666667005,14000000,28.571428571429,163.33333333333
Aston Villa,Banking,510000,34.0,10000000,20.408163265306,166.6
Aston Villa,Beverages,930000,62.0,23000000,46.938775510204,132.08695652174
Aston Villa,Guitar,160000,10.666666666667,3700000,7.5510204081633,141.26126126126002
Aston Villa,SUVs,440000,29.333333333333,6100000,12.448979591837,235.62841530055
Aston Villa,TV comedies,350000,23.333333333333,6700000,13.673469387755,170.64676616915
Aston Villa,Yoga,470000,31.333333333333,13000000,26.530612244898,118.10256410256001
Aston Villa,Greek cuisine,22000,1.4666666666666999,940000,1.9183673469387998,76.45390070922
Aston Villa,Skiing,320000,21.333333333333,5000000,10.204081632653,209.06666666667
Aston Villa,Cameras,440000,29.333333333333,8300000,16.938775510204,173.17269076305
Aston Villa,Dogs,590000,39.333333333333,17000000,34.69387755102,113.37254901961
Aston Villa,Music videos,510000,34.0,14000000,28.571428571429,119.0
Aston Villa,Pop music,870000,58.0,23000000,46.938775510204,123.5652173913
Aston Villa,Board games,160000,10.666666666667,4300000,8.7755102040816,121.55038759690001
Aston Villa,Korean cuisine,15000,1.0,520000,1.0612244897959,94.230769230769
Aston Villa,Home Appliances,320000,21.333333333333,8600000,17.551020408162998,121.55038759690001
Aston Villa,Vietnamese cuisine,14000,0.93333333333333,690000,1.4081632653061,66.28019323671501
Aston Villa,Online shopping,1200000,80.0,33000000,67.34693877551,118.78787878788
Aston Villa,Shoes,890000,59.333333333332995,25000000,51.020408163264996,116.29333333333
Aston Villa,Fashion accessories,940000,62.666666666667005,26000000,53.061224489796,118.10256410256001
Aston Villa,Camping,490000,32.666666666667,9000000,18.367346938776,177.85185185185
Aston Villa,Computer memory,26000,1.7333333333333,390000,0.7959183673469399,217.77777777778
Aston Villa,Entertainment,1300000,86.666666666667,42000000,85.714285714286,101.11111111111
Aston Villa,Musical theatre,180000,12.0,4000000,8.163265306122401,147.0
Aston Villa,Triathlons,200000,13.333333333333002,2900000,5.918367346938799,225.28735632183998
Aston Villa,Motorcycles,420000,28.0,7700000,15.714285714286001,178.18181818182
Aston Villa,Nature,780000,52.0,23000000,46.938775510204,110.78260869565001
Aston Villa,Nightclubs,480000,32.0,10000000,20.408163265306,156.8
Aston Villa,Basketball,730000,48.666666666667005,12000000,24.489795918367,198.72222222222
Aston Villa,Credit cards,600000,40.0,11000000,22.448979591837002,178.18181818182
Aston Villa,Search engine optimization,39000,2.6,1000000,2.0408163265306003,127.4
Aston Villa,Entrepreneurship,490000,32.666666666667,12000000,24.489795918367,133.38888888889
Aston Villa,Fast food restaurants,230000,15.333333333333002,3400000,6.938775510204099,220.98039215686
Aston Villa,Documentary movies,540000,36.0,12000000,24.489795918367,147.0
Aston Villa,Drama movies,380000,25.333333333333,8200000,16.734693877551,151.38211382114
Aston Villa,American football,880000,58.666666666667005,10000000,20.408163265306,287.46666666667005
Aston Villa,Role-playing games,250000,16.666666666667,4000000,8.163265306122401,204.16666666667
Aston Villa,Portable media players,15000,1.0,390000,0.7959183673469399,125.64102564103001
Aston Villa,Reptiles,55000,3.6666666666667003,1600000,3.265306122449,112.29166666667
Aston Villa,Fitness and wellness,1200000,80.0,32000000,65.30612244898,122.5
Aston Villa,Racing games,190000,12.666666666666998,2400000,4.8979591836735,258.61111111111
Aston Villa,Recipes,520000,34.666666666667,15000000,30.612244897959,113.24444444443998
Aston Villa,Web hosting,25000,1.6666666666667,670000,1.3673469387755,121.89054726368
Aston Villa,Drums,120000,8.0,3000000,6.1224489795918,130.66666666667
Aston Villa,Investment,530000,35.333333333333,10000000,20.408163265306,173.13333333333
Aston Villa,Social media marketing,83000,5.5333333333333,4400000,8.979591836734699,61.621212121212
Aston Villa,Shopping malls,340000,22.666666666667,11000000,22.448979591837002,100.9696969697
Aston Villa,Energy drinks,240000,16.0,3700000,7.5510204081633,211.89189189189
Aston Villa,RVs,180000,12.0,2800000,5.7142857142857,210.0
Aston Villa,Religion,370000,24.666666666667,11000000,22.448979591837002,109.87878787878999
Aston Villa,Construction,680000,45.333333333332995,14000000,28.571428571429,158.66666666667
Aston Villa,Tennis,530000,35.333333333333,7600000,15.510204081633,227.80701754386
Aston Villa,Running,610000,40.666666666667,13000000,26.530612244898,153.28205128205
Aston Villa,Fast casual restaurants,190000,12.666666666666998,3300000,6.734693877551,188.08080808081002
Aston Villa,Business,1100000,73.333333333333,29000000,59.183673469388,123.90804597701
Aston Villa,Web design,55000,3.6666666666667003,1900000,3.8775510204082,94.56140350877199
Aston Villa,Computers,1000000,66.666666666667,27000000,55.102040816327,120.98765432098999
Aston Villa,Alcoholic beverages,830000,55.333333333332995,19000000,38.775510204081996,142.70175438596002
Aston Villa,Weddings,270000,18.0,11000000,22.448979591837002,80.181818181818
Aston Villa,Children's clothing,180000,12.0,5000000,10.204081632653,117.6
Aston Villa,Horses,300000,20.0,7400000,15.102040816327,132.43243243243
Aston Villa,Plays,270000,18.0,4600000,9.387755102040801,191.73913043478
Aston Villa,French cuisine,110000,7.3333333333333,2700000,5.5102040816327,133.08641975308998
Aston Villa,Non-fiction books,13000,0.86666666666667,450000,0.9183673469387801,94.37037037036998
Aston Villa,Charity and causes,110000,7.3333333333333,3900000,7.959183673469401,92.136752136752
Aston Villa,Dance,520000,34.666666666667,12000000,24.489795918367,141.55555555556
Aston Villa,Free software,650000,43.333333333332995,15000000,30.612244897959,141.55555555556
Aston Villa,Marathons,330000,22.0,6100000,12.448979591837,176.72131147541
Aston Villa,Lakes,170000,11.333333333333002,3200000,6.530612244898,173.54166666667
Aston Villa,Tourism,830000,55.333333333332995,21000000,42.857142857143,129.11111111111
Aston Villa,Beaches,430000,28.666666666667,10000000,20.408163265306,140.46666666667
Aston Villa,Browser games,38000,2.5333333333333,600000,1.2244897959183998,206.88888888889
Aston Villa,Barbecue,520000,34.666666666667,9700000,19.795918367347,175.12027491409
Aston Villa,Restaurants,920000,61.333333333332995,22000000,44.897959183673,136.60606060606
Aston Villa,Fragrances,560000,37.333333333333,17000000,34.69387755102,107.60784313725
Aston Villa,Marriage,290000,19.333333333333,8000000,16.326530612244998,118.41666666667
Aston Villa,Scooters,160000,10.666666666667,2900000,5.918367346938799,180.22988505746997
Aston Villa,Hair products,600000,40.0,20000000,40.816326530612,98.0
Aston Villa,Clothing,1100000,73.333333333333,33000000,67.34693877551,108.88888888889
Aston Villa,Pet food,130000,8.6666666666667,4100000,8.3673469387755,103.57723577236
Aston Villa,Books,600000,40.0,16000000,32.65306122449,122.5
Aston Villa,Health care,310000,20.666666666667,8700000,17.755102040816,116.39846743295
Aston Villa,Online banking,170000,11.333333333333002,2500000,5.1020408163265,222.13333333332997
Aston Villa,Do it yourself (DIY),550000,36.666666666667,15000000,30.612244897959,119.77777777778
Aston Villa,Weight training,390000,26.0,7600000,15.510204081633,167.63157894737
Aston Villa,Family,1000000,66.666666666667,29000000,59.183673469388,112.64367816091999
Aston Villa,Display advertising,3400,0.22666666666667004,230000,0.46938775510203995,48.289855072464
Aston Villa,Tea,320000,21.333333333333,9000000,18.367346938776,116.14814814815
Aston Villa,Country music,230000,15.333333333333002,4900000,10.0,153.33333333333
Aston Villa,Indian cuisine,210000,14.0,4900000,10.0,140.0
Aston Villa,Golf,690000,46.0,9700000,19.795918367347,232.37113402062
Aston Villa,Snowboarding,220000,14.666666666666998,3000000,6.1224489795918,239.55555555556
Aston Villa,Online advertising,84000,5.6,3200000,6.530612244898,85.75
Aston Villa,Sports games,390000,26.0,2700000,5.5102040816327,471.85185185185
Aston Villa,Hotels,680000,45.333333333332995,16000000,32.65306122449,138.83333333333
Aston Villa,Real estate,450000,30.0,10000000,20.408163265306,147.0
Aston Villa,Strategy games,95000,6.3333333333333,1200000,2.4489795918367,258.61111111111
Aston Villa,Rock music,940000,62.666666666667005,24000000,48.979591836735004,127.94444444443998
Aston Villa,Advertising,570000,38.0,13000000,26.530612244898,143.23076923077
Aston Villa,Writing,410000,27.333333333333,8600000,17.551020408162998,155.73643410853
Aston Villa,Anime movies,210000,14.0,5400000,11.020408163265,127.03703703703998
Aston Villa,Coffee,540000,36.0,14000000,28.571428571429,126.0
Aston Villa,Hard drives,77000,5.1333333333333,1200000,2.4489795918367,209.61111111111
Aston Villa,Heavy metal music,620000,41.333333333333,15000000,30.612244897959,135.02222222222
Aston Villa,Veganism,610000,40.666666666667,17000000,34.69387755102,117.21568627451
Aston Villa,Card games,300000,20.0,6300000,12.857142857143,155.55555555556
Aston Villa,Bodybuilding,300000,20.0,6200000,12.65306122449,158.06451612903
Aston Villa,Design,1100000,73.333333333333,32000000,65.30612244898,112.29166666667
Aston Villa,Politics,320000,21.333333333333,7900000,16.122448979592,132.32067510549
Aston Villa,Nursing,150000,10.0,5200000,10.612244897959,94.230769230769
Aston Villa,Economics,440000,29.333333333333,9000000,18.367346938776,159.7037037037
Aston Villa,Network storage,5600,0.37333333333333,230000,0.46938775510203995,79.536231884058
Aston Villa,Horror movies,380000,25.333333333333,7800000,15.918367346939002,159.14529914530002
Aston Villa,Cooking,870000,58.0,23000000,46.938775510204,123.5652173913
Aston Villa,Pizza,650000,43.333333333332995,14000000,28.571428571429,151.66666666667
Aston Villa,Puzzle video games,300000,20.0,7300000,14.897959183673,134.24657534247
Aston Villa,Law,500000,33.333333333333,12000000,24.489795918367,136.11111111111
Aston Villa,Juice,250000,16.666666666667,5700000,11.632653061224001,143.27485380117
Aston Villa,Consumer electronics,1200000,80.0,29000000,59.183673469388,135.1724137931
Aston Villa,Sculpture,140000,9.3333333333333,5000000,10.204081632653,91.46666666666701
Aston Villa,Hybrids,330000,22.0,4200000,8.5714285714286,256.66666666667004
Aston Villa,Audio equipment,31000,2.0666666666666997,870000,1.7755102040816,116.39846743295
Aston Villa,Retail,1000000,66.666666666667,30000000,61.224489795918,108.88888888889
Aston Villa,Horseback riding,240000,16.0,6100000,12.448979591837,128.52459016393
Aston Villa,Online,1000000,66.666666666667,26000000,53.061224489796,125.64102564103001
Aston Villa,Drawing,240000,16.0,8100000,16.530612244898,96.79012345679001
Aston Villa,Agriculture,420000,28.0,7900000,16.122448979592,173.67088607595002
Aston Villa,Photography,920000,61.333333333332995,26000000,53.061224489796,115.58974358974
Aston Villa,Electronic music,790000,52.666666666667005,20000000,40.816326530612,129.03333333333
Aston Villa,Theme parks,240000,16.0,4900000,10.0,160.0
Aston Villa,Video games,880000,58.666666666667005,19000000,38.775510204081996,151.29824561403998
Aston Villa,Game consoles,560000,37.333333333333,9800000,20.0,186.66666666667
Aston Villa,Environmentalism,230000,15.333333333333002,5300000,10.816326530611999,141.76100628931002
Aston Villa,Technology,1200000,80.0,34000000,69.387755102041,115.29411764706002
Aston Villa,Social media,710000,47.333333333332995,16000000,32.65306122449,144.95833333333
Aston Villa,Boats,220000,14.666666666666998,3900000,7.959183673469401,184.27350427349998
Aston Villa,Fast food,530000,35.333333333333,10000000,20.408163265306,173.13333333333
Aston Villa,Pets,950000,63.333333333332995,27000000,55.102040816327,114.93827160494
Aston Villa,Management,440000,29.333333333333,8700000,17.755102040816,165.21072796935
Aston Villa,Newspapers,690000,46.0,15000000,30.612244897959,150.26666666667
Aston Villa,German cuisine,17000,1.1333333333333,260000,0.5306122448979601,213.58974358973998
Aston Villa,Friendship,840000,56.0,23000000,46.938775510204,119.30434782609
Aston Villa,Physical exercise,1000000,66.666666666667,23000000,46.938775510204,142.02898550725
Aston Villa,Architecture,420000,28.0,11000000,22.448979591837002,124.72727272726999
Aston Villa,Travel,1200000,80.0,33000000,67.34693877551,118.78787878788
Aston Villa,Software,810000,54.0,20000000,40.816326530612,132.3
Aston Villa,Luxury goods,720000,48.0,21000000,42.857142857143,112.0
Aston Villa,Business and industry,1300000,86.666666666667,41000000,83.673469387755,103.57723577236
Aston Villa,Sports and outdoors,1400000,93.333333333333,37000000,75.51020408163299,123.6036036036
Aston Villa,E-book readers,20000,1.3333333333333,1000000,2.0408163265306003,65.333333333333
Aston Villa,Food and drink,1200000,80.0,34000000,69.387755102041,115.29411764706002
Aston Villa,Home and garden,960000,64.0,28000000,57.142857142857,112.0
Aston Villa,Live events,1100000,73.333333333333,27000000,55.102040816327,133.08641975308998
Aston Villa,Women's clothing,410000,27.333333333333,16000000,32.65306122449,83.708333333333
Aston Villa,Politics and social issues,970000,64.666666666667,26000000,53.061224489796,121.87179487178999
Aston Villa,Men's clothing,430000,28.666666666667,12000000,24.489795918367,117.05555555556002
Aston Villa,Hobbies and activities,1300000,86.666666666667,41000000,83.673469387755,103.57723577236
Aston Villa,Family and relationships,1200000,80.0,36000000,73.46938775510199,108.88888888889
