Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
West Ham,Played Canvas games (last 14 days),1200,0.1,120000,0.24489795918367002,40.833333333333
West Ham,Owns: iPad Mini 3,1000,0.083333333333333,24000,0.048979591836735004,170.13888888889
West Ham,Owns: Galaxy Note 4,1000,0.083333333333333,6200,0.01265306122449,658.60215053763
West Ham,Owns: Karbonn,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Micromax,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Xiaomi,1000,0.083333333333333,68000,0.13877551020408,60.049019607843
West Ham,Played Canvas games (last 3 days),1000,0.083333333333333,100000,0.20408163265306,40.833333333333
West Ham,Lived in Spain (Formerly Expats - Spain),1000,0.083333333333333,60000,0.12244897959184001,68.055555555556
West Ham,Lived in France (Formerly Expats - France),1000,0.083333333333333,47000,0.09591836734693901,86.87943262411301
West Ham,Lived in Germany (Formerly Expats - Germany),1000,0.083333333333333,32000,0.06530612244898001,127.60416666667
West Ham,Lived in Switzerland (Formerly Expats - Switzerland),1000,0.083333333333333,5500,0.011224489795918,742.4242424242401
West Ham,Lived in United States (Formerly Expats - United States),2000,0.16666666666667002,170000,0.3469387755102,48.03921568627499
West Ham,Lived in Poland (Formerly Expats - Poland),2300,0.19166666666667004,360000,0.7346938775510201,26.087962962963
West Ham,Lived in Italy (Formerly Expats - Italy),1200,0.1,97000,0.19795918367346999,50.515463917526
West Ham,Lived in Ireland (Formerly Expats - Ireland),1200,0.1,83000,0.16938775510204002,59.036144578313
West Ham,Lived in Hungary (Formerly Expats - Hungary),1000,0.083333333333333,48000,0.09795918367346901,85.069444444444
West Ham,Lived in Canada (Formerly Expats - Canada),1000,0.083333333333333,27000,0.05510204081632701,151.23456790123
West Ham,Lived in China (Formerly Expats - China),1000,0.083333333333333,32000,0.06530612244898001,127.60416666667
West Ham,Lived in Puerto Rico (Formerly Expats - Puerto Rico),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Lived in Brazil (Formerly Expats - Brazil),1000,0.083333333333333,53000,0.10816326530612,77.044025157233
West Ham,Lived in Indonesia (Formerly Expats - Indonesia),1000,0.083333333333333,8400,0.017142857142857,486.11111111110995
West Ham,Lived in South Africa (Formerly Expats - South Africa),1000,0.083333333333333,75000,0.15306122448979997,54.444444444443995
West Ham,Lived in Zimbabwe (Formerly Expats - Zimbabwe),1000,0.083333333333333,40000,0.081632653061224,102.08333333333
West Ham,Lived in Ghana (Formerly Expats - Ghana),1000,0.083333333333333,50000,0.10204081632653,81.666666666667
West Ham,Lived in Uganda (Formerly Expats - Uganda),1000,0.083333333333333,10000,0.020408163265306,408.33333333333
West Ham,Lived in Colombia (Formerly Expats - Colombia),1000,0.083333333333333,18000,0.036734693877551,226.85185185185
West Ham,Lived in Dominican Republic (Formerly Expats - Dominican Republic),1000,0.083333333333333,3700,0.0075510204081633,1103.6036036036
West Ham,Lived in El Salvador (Formerly Expats - El Salvador),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Lived in Guatemala (Formerly Expats - Guatemala),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Travel & Tourism page admins,3300,0.275,270000,0.55102040816327,49.907407407407
West Ham,Sports page admins,9100,0.75833333333333,200000,0.40816326530612,185.79166666667
West Ham,Retail page admins,2300,0.19166666666667004,150000,0.30612244897959,62.611111111111
West Ham,Health & Beauty page admins,1900,0.15833333333333,200000,0.40816326530612,38.791666666667
West Ham,Food & Restaurant page admins,1000,0.083333333333333,51000,0.10408163265306,80.065359477124
West Ham,Community & Club page admins,11000,0.91666666666667,570000,1.1632653061223999,78.801169590643
West Ham,Business page admins,12000,1.0,700000,1.4285714285714,70.0
West Ham,Lived in UK (Formerly Expats - UK),1000,0.083333333333333,34000,0.069387755102041,120.09803921568998
West Ham,Lived in Australia (Formerly Expats - Australia),1000,0.083333333333333,58000,0.11836734693878001,70.402298850575
West Ham,Lived in Portugal (Formerly Expats - Portugal),1000,0.083333333333333,72000,0.14693877551020001,56.712962962963
West Ham,Owns: Xperia Z3,1000,0.083333333333333,1600,0.003265306122449,2552.0833333333
West Ham,Frequent international travelers,240000,20.0,14000000,28.571428571429,70.0
West Ham,Lived in Estonia (Formerly Expats - Estonia),1000,0.083333333333333,3400,0.0069387755102041,1200.9803921569
West Ham,Lived in Norway (Formerly Expats - Norway),1000,0.083333333333333,6600,0.013469387755101998,618.6868686868701
West Ham,Lived in Denmark (Formerly Expats - Denmark),1000,0.083333333333333,6500,0.013265306122448998,628.20512820513
West Ham,Lived in Czech Republic (Formerly Expats - Czech Republic),1000,0.083333333333333,21000,0.042857142857142996,194.44444444444
West Ham,Lived in Sweden (Formerly Expats - Sweden),1000,0.083333333333333,12000,0.024489795918367002,340.27777777778
West Ham,Lived in Netherlands (Formerly Expats - Netherlands),1000,0.083333333333333,12000,0.024489795918367002,340.27777777778
West Ham,Lived in Bangladesh (Formerly Expats - Bangladesh),1000,0.083333333333333,84000,0.17142857142857001,48.611111111111
West Ham,Lived in Tanzania (Formerly Expats - Tanzania),1000,0.083333333333333,7300,0.014897959183673,559.3607305936099
West Ham,Lived in Nepal (Formerly Expats - Nepal),1000,0.083333333333333,40000,0.081632653061224,102.08333333333
West Ham,Lived in Jamaica (Formerly Expats - Jamaica),1000,0.083333333333333,37000,0.075510204081633,110.36036036036
West Ham,Lived in Thailand (Formerly Expats - Thailand),1000,0.083333333333333,27000,0.05510204081632701,151.23456790123
West Ham,Lived in Sierra Leone (Formerly Expats - Sierra Leone),1000,0.083333333333333,9700,0.019795918367347,420.96219931271
West Ham,Lived in Senegal (Formerly Expats - Senegal),1000,0.083333333333333,2400,0.0048979591836735,1701.3888888889
West Ham,Lived in Ivory Coast (Formerly Expats - Ivory Coast),1000,0.083333333333333,4800,0.0097959183673469,850.69444444444
West Ham,Owns: Alcatel,1000,0.083333333333333,18000,0.036734693877551,226.85185185185
West Ham,Owns: ZTE,1000,0.083333333333333,4700,0.0095918367346939,868.79432624113
West Ham,Owns: Tecno,1000,0.083333333333333,2400,0.0048979591836735,1701.3888888889
West Ham,Owns: Cherry Mobile,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Lived in Sri Lanka (Formerly Expats - Sri Lanka),1000,0.083333333333333,50000,0.10204081632653,81.666666666667
West Ham,Lived in Morocco (Formerly Expats - Morocco),1000,0.083333333333333,13000,0.026530612244897996,314.10256410256
West Ham,Lived in UAE (Formerly Expats - UAE),1000,0.083333333333333,7400,0.015102040816327,551.8018018018
West Ham,Lived in New Zealand (Formerly Expats - New Zealand),1000,0.083333333333333,18000,0.036734693877551,226.85185185185
West Ham,Lived in Congo DRC (Formerly Expats - Congo DRC),1000,0.083333333333333,12000,0.024489795918367002,340.27777777778
West Ham,Lived in Singapore (Formerly Expats - Singapore),1000,0.083333333333333,6100,0.012448979591836998,669.39890710383
West Ham,Lived in United States (Formerly Expats - United States),1700,0.14166666666667002,140000,0.28571428571429,49.583333333332995
West Ham,Lived in Austria (Formerly Expats - Austria),1000,0.083333333333333,3600,0.0073469387755102,1134.2592592592998
West Ham,Lived in Cyprus (Formerly Expats - Cyprus),1000,0.083333333333333,16000,0.03265306122449001,255.20833333332996
West Ham,Lived in Finland (Formerly Expats - Finland),1000,0.083333333333333,4200,0.0085714285714286,972.2222222222199
West Ham,Lived in Greece (Formerly Expats - Greece),1000,0.083333333333333,1600,0.003265306122449,2552.0833333333
West Ham,Lived in Hong Kong (Formerly Expats - Hong Kong),1000,0.083333333333333,26000,0.05306122448979599,157.05128205128
West Ham,Lived in Japan (Formerly Expats - Japan),1000,0.083333333333333,9100,0.018571428571429002,448.71794871795
West Ham,Lived in Latvia (Formerly Expats - Latvia),1000,0.083333333333333,46000,0.09387755102040801,88.768115942029
West Ham,Lived in Lithuania (Formerly Expats - Lithuania),1000,0.083333333333333,99000,0.20204081632653,41.245791245791004
West Ham,Lived in Luxembourg (Formerly Expats - Luxembourg),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Lived in Malta (Formerly Expats - Malta),1000,0.083333333333333,3600,0.0073469387755102,1134.2592592592998
West Ham,Lived in Monaco (Formerly Expats - Monaco),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Lived in Slovakia (Formerly Expats - Slovakia),1000,0.083333333333333,32000,0.06530612244898001,127.60416666667
West Ham,Lived in Slovenia (Formerly Expats - Slovenia),1000,0.083333333333333,1300,0.0026530612244898,3141.0256410256
West Ham,Lived in Mexico (Formerly Expats - Mexico),1000,0.083333333333333,7400,0.015102040816327,551.8018018018
West Ham,Lived in Argentina (Formerly Expats - Argentina),1000,0.083333333333333,6300,0.012857142857143,648.14814814815
West Ham,Lived in Israel (Formerly Expats - Israel),1000,0.083333333333333,5400,0.011020408163265,756.17283950617
West Ham,Lived in Russia (Formerly Expats - Russia),1000,0.083333333333333,19000,0.038775510204082,214.91228070175
West Ham,Lived in Saudi Arabia (Formerly Expats - Saudi Arabia),1000,0.083333333333333,4200,0.0085714285714286,972.2222222222199
West Ham,Lived in Chile (Formerly Expats - Chile),1000,0.083333333333333,2700,0.0055102040816327,1512.3456790123
West Ham,Lived in Rwanda (Formerly Expats - Rwanda),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Family of those who live abroad,14000,1.1666666666667,1700000,3.4693877551020003,33.627450980392
West Ham,Lived in Venezuela (Formerly Expats - Venezuela),1000,0.083333333333333,9000,0.018367346938776,453.7037037037
West Ham,Owns: Galaxy S6,1000,0.083333333333333,120000,0.24489795918367002,34.027777777778
West Ham,Lived in Malaysia (Formerly Expats - Malaysia),1000,0.083333333333333,19000,0.038775510204082,214.91228070175
West Ham,Lived in Romania (Formerly Expats - Romania),1600,0.13333333333333,280000,0.57142857142857,23.333333333333
West Ham,Lived in South Korea (Formerly Expats - South Korea),1000,0.083333333333333,5000,0.010204081632653,816.66666666667
West Ham,Lived in Serbia (Formerly Expats - Serbia),1000,0.083333333333333,5300,0.010816326530612,770.44025157233
West Ham,Lived in Vietnam (Formerly Expats - Vietnam),1000,0.083333333333333,17000,0.03469387755102,240.19607843137
West Ham,Lived in Peru (Formerly Expats - Peru),1000,0.083333333333333,5200,0.010612244897958999,785.2564102564099
West Ham,People who prefer high-value goods in India,1000,0.083333333333333,6700,0.013673469387754999,609.45273631841
West Ham,People who prefer mid and high-value goods in India,1000,0.083333333333333,11000,0.022448979591837004,371.21212121212005
West Ham,Facebook access (OS): Windows 10,1200,0.1,130000,0.26530612244898005,37.692307692308
West Ham,Owns: iPhone 6S,9100,0.75833333333333,630000,1.2857142857143,58.981481481481
West Ham,Owns: iPhone 6S Plus,1900,0.15833333333333,150000,0.30612244897959,51.722222222222
West Ham,Owns: Galaxy Note 5,1000,0.083333333333333,2000,0.0040816326530612,2041.6666666667002
West Ham,Owns: LG V10,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Lived in Belgium (Formerly Expats - Belgium),1000,0.083333333333333,7600,0.015510204081633,537.2807017543901
West Ham,Owns: Galaxy S7,1800,0.15,180000,0.36734693877551006,40.833333333333
West Ham,Owns: Galaxy S7 Edge,1300,0.10833333333333,140000,0.28571428571429,37.916666666667
West Ham,People who prefer high-value goods in South Africa,1000,0.083333333333333,2700,0.0055102040816327,1512.3456790123
West Ham,People who prefer mid and high-value goods in South Africa,1000,0.083333333333333,1200,0.0024489795918367,3402.7777777778
West Ham,People who prefer high-value goods in Brazil,1000,0.083333333333333,2200,0.0044897959183673,1856.0606060605999
West Ham,Owns: iPhone SE,7500,0.625,510000,1.0408163265306,60.049019607843
West Ham,Lived in Zambia (Formerly Expats - Zambia),1000,0.083333333333333,5600,0.011428571428571002,729.16666666667
West Ham,Facebook access (browser): Microsoft Edge,9300,0.775,720000,1.469387755102,52.743055555556005
West Ham,Owns: Oppo,1000,0.083333333333333,16000,0.03265306122449001,255.20833333332996
West Ham,Owns: VIVO devices,1000,0.083333333333333,6600,0.013469387755101998,618.6868686868701
West Ham,Owns: Galaxy Note 7,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Lived in Honduras (Formerly Expats - Honduras),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: iPhone 7,21000,1.75,1200000,2.4489795918367,71.458333333333
West Ham,Owns: iPhone 7 Plus,5800,0.48333333333333,360000,0.7346938775510201,65.787037037037
West Ham,Owns: Google Pixel,1000,0.083333333333333,2200,0.0044897959183673,1856.0606060605999
West Ham,Android: 360 degree media supported,78000,6.5,6400000,13.061224489796,49.765625
West Ham,Facebook access (OS): Mac Sierra,4200,0.35,310000,0.6326530612244899,55.322580645161
West Ham,Android: 360 degree media not supported,1000,0.083333333333333,89000,0.18163265306122,45.880149812734004
West Ham,Lived in Lebanon (Formerly Expats - Lebanon),1000,0.083333333333333,8400,0.017142857142857,486.11111111110995
West Ham,Lived in Jordan (Formerly Expats - Jordan),1000,0.083333333333333,3700,0.0075510204081633,1103.6036036036
West Ham,Engaged Shoppers,220000,18.333333333333,12000000,24.489795918367,74.861111111111
West Ham,Lived in Algeria (Formerly Expats - Algeria),1000,0.083333333333333,9400,0.019183673469388,434.39716312057
West Ham,Lived in Nicaragua (Formerly Expats - Nicaragua),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Lived in Kuwait (Formerly Expats - Kuwait),1000,0.083333333333333,1500,0.0030612244897959,2722.2222222222
West Ham,Lived in Qatar (Formerly Expats - Qatar),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Gionee,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Galaxy S8,4200,0.35,390000,0.7959183673469399,43.974358974359
West Ham,Owns: Galaxy S8+,1100,0.091666666666667,100000,0.20408163265306,44.916666666667005
West Ham,Soccer fans (high content engagement),140000,11.666666666666998,2100000,4.2857142857143,272.22222222222
West Ham,Soccer fans (moderate content engagement),55000,4.5833333333333,1700000,3.4693877551020003,132.10784313725
West Ham,People who prefer high-value goods in UAE,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer mid and high-value goods in UAE,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer high-value goods in Kingdom of Saudi Arabia,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer mid and high-value goods in Kingdom of Saudi Arabia,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Galaxy Note 8,1000,0.083333333333333,44000,0.08979591836734699,92.80303030303001
West Ham,People who prefer high-value goods in Mexico,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer mid and high-value goods in Mexico,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Marketing API developers (last 90 days),1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer high-value goods in Chile,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer mid and high-value goods in Chile,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer high-value goods in Argentina,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer mid and high-value goods in Argentina,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer high-value goods in Turkey,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer mid and high-value goods in Turkey,1000,0.083333333333333,1800,0.0036734693877551,2268.5185185185
West Ham,Uses a mobile device (less than 1 month),5600,0.46666666666667,400000,0.81632653061224,57.166666666667005
West Ham,Uses a mobile device (1-3 months),13000,1.0833333333333,840000,1.7142857142857,63.194444444443995
West Ham,Uses a mobile device (4-6 months),18000,1.5,1200000,2.4489795918367,61.25
West Ham,Uses a mobile device (7-9 months),22000,1.8333333333333,1400000,2.8571428571429,64.166666666667
West Ham,Uses a mobile device (10-12 months),19000,1.5833333333333,1300000,2.6530612244897998,59.679487179487
West Ham,Uses a mobile device (13-18 months),37000,3.0833333333332997,2400000,4.8979591836735,62.951388888889
West Ham,Uses a mobile device (19-24 months),52000,4.3333333333333,3000000,6.1224489795918,70.777777777778
West Ham,Uses a mobile device (25 months+),100000,8.3333333333333,6400000,13.061224489796,63.802083333332995
West Ham,People who prefer high-value goods in Indonesia,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Facebook access (mobile): iPhone 8,19000,1.5833333333333,900000,1.8367346938776001,86.203703703704
West Ham,Facebook access (mobile): iPhone 8 Plus,7400,0.61666666666667,410000,0.8367346938775501,73.69918699187
West Ham,Facebook access (mobile): iPhone X,12000,1.0,480000,0.97959183673469,102.08333333333
West Ham,Interested in Upcoming Events,8800,0.73333333333333,430000,0.8775510204081601,83.565891472868
West Ham,People who prefer high-value goods in Pakistan,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer mid and high-value goods in Pakistan,1000,0.083333333333333,1300,0.0026530612244898,3141.0256410256
West Ham,People who prefer mid and high-value goods in Malaysia,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer high-value goods in Malaysia,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,Owns: Galaxy S9,6800,0.5666666666666701,460000,0.9387755102040799,60.36231884058
West Ham,Owns: Galaxy S9+,2000,0.16666666666667002,150000,0.30612244897959,54.444444444443995
West Ham,Owns: OnePlus,1300,0.10833333333333,110000,0.22448979591837,48.257575757576
West Ham,People  in Indonesia who prefer mid and high-value goods,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People in Brazil who prefer mid and high-value goods,1000,0.083333333333333,3500,0.0071428571428571,1166.6666666667
West Ham,People who prefer high-value goods in Philippines,1000,0.083333333333333,1000,0.0020408163265306,4083.3333333333003
West Ham,People who prefer mid and high-value goods in Philippines,1000,0.083333333333333,1300,0.0026530612244898,3141.0256410256
West Ham,Facebook access (mobile): iPhone XS,7900,0.6583333333333299,350000,0.71428571428571,92.166666666667
West Ham,Facebook access (mobile): iPhone XS Max,6000,0.5,280000,0.57142857142857,87.5
West Ham,Facebook access (mobile): iPhone XR,27000,2.25,1000000,2.0408163265306003,110.25
